fragment_id	length
seq_id_11166	2670
seq_id_2074	1653
seq_id_6357	4156
seq_id_11552	4430
seq_id_3608	518
seq_id_7341	998
seq_id_2987	43530
seq_id_1492	2399
seq_id_11221	1056
seq_id_4688	7413
seq_id_318	13744
seq_id_5034	449276
seq_id_10732	3564
seq_id_1209	8535
seq_id_3735	109623
seq_id_11062	35927
seq_id_9320	656
seq_id_2966	4387
seq_id_3591	49554
seq_id_2847	1987
seq_id_1313	116694
seq_id_2553	1017
seq_id_207	2963
seq_id_6899	25119
seq_id_3762	1052
seq_id_10428	7624
seq_id_11791	871
seq_id_11647	1985
seq_id_5066	607
seq_id_7180	2088
seq_id_1868	2274
seq_id_8980	11065
seq_id_545	627
seq_id_747	27441
seq_id_4928	5868
seq_id_790	1299
seq_id_123	803
seq_id_43	1710
seq_id_11332	3399
seq_id_10781	225728
seq_id_10926	22824
seq_id_1021	3739
seq_id_4345	12353
seq_id_10471	2114
seq_id_9585	8391
seq_id_4698	7410
seq_id_7001	6325
seq_id_8284	1796
seq_id_5042	4517
seq_id_599	896
seq_id_2034	768
seq_id_5279	652
seq_id_2992	6679
seq_id_6612	3021
seq_id_8532	2525
seq_id_2084	2648
seq_id_3925	1157
seq_id_6727	630
seq_id_2207	4390
seq_id_8564	1856
seq_id_9513	569
seq_id_5283	55723
seq_id_11680	21791
seq_id_315	1820
seq_id_692	1828
seq_id_6552	6634
seq_id_1475	7696
seq_id_8709	10176
seq_id_685	2908
seq_id_11765	2347
seq_id_6542	12957
seq_id_4565	15386
seq_id_1335	6329
seq_id_3547	12867
seq_id_10816	41188
seq_id_9995	3000
seq_id_11137	95243
seq_id_3492	14348
seq_id_3691	1392
seq_id_10285	4507
seq_id_767	2148
seq_id_534	2120
seq_id_10876	3179
seq_id_6839	692
seq_id_7179	6542
seq_id_5901	632
seq_id_6647	13027
seq_id_6463	794
seq_id_8850	1547
seq_id_4158	2417
seq_id_6668	1309
seq_id_9318	874
seq_id_5810	5419
seq_id_6535	13225
seq_id_5383	120378
seq_id_7954	1452
seq_id_8306	12115
seq_id_4203	3702
seq_id_11262	10792
seq_id_9803	1413
seq_id_2155	1881
seq_id_10981	16227
seq_id_1651	1052
seq_id_4389	696
seq_id_3369	559
seq_id_2502	661
seq_id_10841	854
seq_id_9722	1249
seq_id_133	1143
seq_id_9506	5723
seq_id_3329	1311
seq_id_10478	2780
seq_id_6734	9384
seq_id_8550	1091
seq_id_2146	24910
seq_id_11292	37529
seq_id_5209	1728
seq_id_8623	9037
seq_id_10949	2631
seq_id_9839	1196
seq_id_1413	1831
seq_id_104	3531
seq_id_2433	705
seq_id_3259	25750
seq_id_626	6106
seq_id_1897	2150
seq_id_4992	11401
seq_id_4274	2089
seq_id_4791	146709
seq_id_10783	4898
seq_id_1717	4710
seq_id_6152	17399
seq_id_1664	2241
seq_id_8783	545
seq_id_2135	28659
seq_id_8650	2800
seq_id_4184	2171
seq_id_4464	1111
seq_id_2198	32827
seq_id_3069	5269
seq_id_3827	6080
seq_id_2449	5509
seq_id_3891	1877
seq_id_9536	3397
seq_id_3890	2790
seq_id_11665	4756
seq_id_3325	9234
seq_id_931	1720
seq_id_1424	9922
seq_id_9834	947
seq_id_2316	10571
seq_id_2573	8667
seq_id_2700	91582
seq_id_937	3752
seq_id_7681	1138
seq_id_480	21984
seq_id_8123	1116
seq_id_6538	19309
seq_id_5909	4798
seq_id_11156	7187
seq_id_2474	1217
seq_id_10561	10308
seq_id_7287	9269
seq_id_6043	5710
seq_id_1147	8892
seq_id_897	1334
seq_id_537	3657
seq_id_10354	1829
seq_id_8171	1286
seq_id_1769	556
seq_id_10573	4824
seq_id_7717	842
seq_id_11225	1394
seq_id_9880	873
seq_id_9355	5242
seq_id_8029	54007
seq_id_727	8759
seq_id_5211	736
seq_id_5118	10546
seq_id_2301	20667
seq_id_527	1304
seq_id_3973	6350
seq_id_1362	17206
seq_id_7300	37826
seq_id_7003	507
seq_id_6415	2375
seq_id_9759	7823
seq_id_5694	2118
seq_id_8059	1505
seq_id_6808	6374
seq_id_1114	2754
seq_id_1848	14279
seq_id_5744	765
seq_id_10575	1669
seq_id_3006	648
seq_id_3589	116478
seq_id_3246	25141
seq_id_3433	2615
seq_id_5714	6212
seq_id_2209	6007
seq_id_1462	20635
seq_id_8055	3296
seq_id_3436	2413
seq_id_6716	619
seq_id_2426	655
seq_id_5868	3979
seq_id_6161	2821
seq_id_3072	786
seq_id_9299	9325
seq_id_5496	36501
seq_id_2709	9813
seq_id_11539	3008
seq_id_834	1467
seq_id_4147	18928
seq_id_10436	2268
seq_id_4557	35235
seq_id_9970	1245
seq_id_10096	8504
seq_id_7316	874
seq_id_6617	10280
seq_id_7700	2537
seq_id_5974	1772
seq_id_2965	631
seq_id_9735	58047
seq_id_5721	23957
seq_id_6974	24356
seq_id_10649	839
seq_id_7778	3506
seq_id_6440	6228
seq_id_6297	2560
seq_id_10586	8598
seq_id_11935	791
seq_id_6956	3355
seq_id_4727	109172
seq_id_764	23149
seq_id_8214	13083
seq_id_1005	679
seq_id_1551	2030
seq_id_6305	48652
seq_id_746	142642
seq_id_2750	8673
seq_id_9308	4490
seq_id_11065	3031
seq_id_3311	8225
seq_id_3260	3508
seq_id_10934	2377
seq_id_3709	831
seq_id_451	1082
seq_id_4999	6173
seq_id_9562	5490
seq_id_2278	1571
seq_id_4599	1491
seq_id_5683	31742
seq_id_2670	814
seq_id_7385	5603
seq_id_928	1167
seq_id_5298	5848
seq_id_324	2114
seq_id_4855	17455
seq_id_4022	1012
seq_id_1297	16881
seq_id_824	1030
seq_id_10170	2413
seq_id_2274	8907
seq_id_10959	2177
seq_id_7421	9686
seq_id_11847	7967
seq_id_4965	7592
seq_id_5502	5772
seq_id_6373	4702
seq_id_6594	34127
seq_id_5813	3594
seq_id_6915	17260
seq_id_4347	67836
seq_id_10817	6195
seq_id_1608	7466
seq_id_1008	15255
seq_id_3213	2228
seq_id_10743	1266
seq_id_11285	22504
seq_id_6056	2957
seq_id_8537	5963
seq_id_469	3563
seq_id_10972	935
seq_id_2435	1091
seq_id_4383	75513
seq_id_10370	1358
seq_id_11391	3669
seq_id_10701	5411
seq_id_10413	766
seq_id_7266	859
seq_id_1241	2001
seq_id_1058	6369
seq_id_11713	2685
seq_id_6081	1205
seq_id_554	2199
seq_id_5020	5056
seq_id_7886	636
seq_id_5532	2209
seq_id_11146	5527
seq_id_6408	8492
seq_id_6703	1378
seq_id_4393	794
seq_id_5030	2456
seq_id_11658	40774
seq_id_5090	3645
seq_id_206	1872
seq_id_7094	5548
seq_id_4797	4193
seq_id_5272	598
seq_id_2136	3680
seq_id_9417	880
seq_id_9117	6814
seq_id_11286	10403
seq_id_771	1493
seq_id_3663	1700
seq_id_875	1552
seq_id_86	10054
seq_id_11076	726
seq_id_3652	1431
seq_id_4690	1575
seq_id_11034	1030
seq_id_10850	118119
seq_id_7356	2443
seq_id_3785	1574
seq_id_181	10617
seq_id_8458	7338
seq_id_959	7238
seq_id_11593	1312
seq_id_11011	1089
seq_id_9450	2899
seq_id_6033	8893
seq_id_4278	13269
seq_id_3010	24500
seq_id_6476	3365
seq_id_2409	1269
seq_id_7962	5840
seq_id_8282	36981
seq_id_3207	1282
seq_id_7405	634
seq_id_5524	1946
seq_id_9987	2265
seq_id_4348	3083
seq_id_2102	16385
seq_id_3399	2196
seq_id_11921	1824
seq_id_7522	6875
seq_id_1854	4825
seq_id_8528	1814
seq_id_11048	3854
seq_id_11958	2057
seq_id_10787	17321
seq_id_5337	18340
seq_id_7109	3217
seq_id_9254	896
seq_id_4463	2302
seq_id_3427	13452
seq_id_6889	1392
seq_id_9592	3097
seq_id_1235	20299
seq_id_4035	814
seq_id_3212	595
seq_id_11214	18072
seq_id_2368	688
seq_id_5243	1966
seq_id_5276	615
seq_id_7834	2024
seq_id_2186	23129
seq_id_10183	94523
seq_id_10522	564
seq_id_10754	1693
seq_id_4780	1754
seq_id_2202	12076
seq_id_851	17699
seq_id_8986	591
seq_id_677	11567
seq_id_7730	1493
seq_id_957	15626
seq_id_8872	3623
seq_id_8344	2011
seq_id_5997	755
seq_id_8107	1029
seq_id_5829	13631
seq_id_7485	2787
seq_id_5453	2161
seq_id_8720	18442
seq_id_9551	2629
seq_id_2883	5018
seq_id_6620	1966
seq_id_5478	14160
seq_id_4351	1158
seq_id_11070	4328
seq_id_7085	835
seq_id_11375	976
seq_id_8705	2691
seq_id_8446	6067
seq_id_2220	711
seq_id_1600	848
seq_id_9184	3792
seq_id_3908	4808
seq_id_6677	3028
seq_id_7583	1766
seq_id_9014	3523
seq_id_11043	32573
seq_id_5902	9772
seq_id_6860	3597
seq_id_8780	6885
seq_id_10986	4579
seq_id_10444	1584
seq_id_8054	9413
seq_id_2008	5818
seq_id_4696	728
seq_id_2042	4398
seq_id_5358	4824
seq_id_6162	580
seq_id_5539	7111
seq_id_4467	4000
seq_id_8824	5905
seq_id_8989	535
seq_id_2133	1519
seq_id_6998	653
seq_id_5904	595
seq_id_5069	7955
seq_id_4101	1012
seq_id_5522	4047
seq_id_11404	3744
seq_id_11250	1749
seq_id_566	1224
seq_id_4528	2181
seq_id_1591	3027
seq_id_3136	1266
seq_id_5231	30026
seq_id_11859	2516
seq_id_6102	14031
seq_id_8716	3937
seq_id_5643	2218
seq_id_7346	1306
seq_id_7322	3577
seq_id_1724	1450
seq_id_11216	6706
seq_id_11855	1048
seq_id_11592	1578
seq_id_503	1449
seq_id_3095	3181
seq_id_7837	15783
seq_id_7940	678
seq_id_3557	832
seq_id_8853	6980
seq_id_2645	2889
seq_id_8865	1185
seq_id_4906	17074
seq_id_141	13824
seq_id_8758	840
seq_id_9765	13815
seq_id_10542	2956
seq_id_7615	7233
seq_id_9075	2068
seq_id_9328	834
seq_id_7360	35231
seq_id_8531	6564
seq_id_3430	6711
seq_id_10686	22007
seq_id_6285	538
seq_id_10222	1734
seq_id_10703	3151
seq_id_10424	1935
seq_id_10495	852
seq_id_10978	2514
seq_id_10053	2014
seq_id_5266	1965
seq_id_5705	2207
seq_id_11503	866
seq_id_7325	1152
seq_id_446	2781
seq_id_10671	796
seq_id_314	26891
seq_id_11984	859
seq_id_4229	21772
seq_id_5571	1176
seq_id_868	16403
seq_id_6984	883
seq_id_4283	504
seq_id_4225	2640
seq_id_9949	16346
seq_id_825	1643
seq_id_10536	4298
seq_id_6170	42628
seq_id_6193	16588
seq_id_3812	1201
seq_id_10728	14158
seq_id_11066	4005
seq_id_2520	3165
seq_id_9796	771
seq_id_2892	37076
seq_id_7273	825
seq_id_9998	949
seq_id_11808	594
seq_id_8826	4553
seq_id_11064	1870
seq_id_8624	44027
seq_id_8622	2652
seq_id_6200	8092
seq_id_852	2175
seq_id_1086	1548
seq_id_8514	1797
seq_id_648	2291
seq_id_10378	3119
seq_id_742	1682
seq_id_10881	504
seq_id_8191	5358
seq_id_8218	7965
seq_id_2747	599
seq_id_2459	23018
seq_id_4094	15794
seq_id_2065	45963
seq_id_11457	2229
seq_id_11325	17444
seq_id_5017	654
seq_id_9742	98146
seq_id_8202	8200
seq_id_10052	1308
seq_id_752	52068
seq_id_2795	980
seq_id_10530	3097
seq_id_8815	47442
seq_id_10493	2280
seq_id_8544	2931
seq_id_9403	4314
seq_id_9745	1840
seq_id_618	885
seq_id_3012	9196
seq_id_9043	547
seq_id_7409	2059
seq_id_1182	6776
seq_id_6811	20123
seq_id_1855	1591
seq_id_9161	1092
seq_id_11612	2476
seq_id_1444	3023
seq_id_5551	7076
seq_id_1302	37408
seq_id_489	4091
seq_id_2971	99664
seq_id_2244	39757
seq_id_10186	4198
seq_id_12001	10389
seq_id_1155	947
seq_id_8051	26450
seq_id_7145	2521
seq_id_4424	579
seq_id_4851	2981
seq_id_6478	4759
seq_id_3299	1102
seq_id_2323	4058
seq_id_8782	2971
seq_id_9511	8325
seq_id_396	1851
seq_id_9350	12010
seq_id_2996	3934
seq_id_2189	26023
seq_id_6262	2203
seq_id_6636	849
seq_id_1757	46159
seq_id_11967	10129
seq_id_7627	19070
seq_id_10195	1999
seq_id_11788	3335
seq_id_3607	2412
seq_id_4910	893
seq_id_8413	1991
seq_id_9265	3388
seq_id_1075	19641
seq_id_8657	1596
seq_id_1561	1400
seq_id_4386	5067
seq_id_10257	1965
seq_id_5807	685
seq_id_8602	2919
seq_id_8488	3531
seq_id_9175	163868
seq_id_5759	5826
seq_id_2964	18828
seq_id_6605	1359
seq_id_9780	1677
seq_id_10946	4959
seq_id_7419	1087
seq_id_6893	1207
seq_id_10095	5171
seq_id_11585	5136
seq_id_11153	3752
seq_id_11389	31278
seq_id_4796	1197
seq_id_1693	39923
seq_id_6988	2976
seq_id_2365	581
seq_id_2039	8983
seq_id_6269	818
seq_id_8044	1627
seq_id_7650	2022
seq_id_3444	2015
seq_id_3879	4128
seq_id_7285	10111
seq_id_299	40277
seq_id_9395	1702
seq_id_7126	1195
seq_id_5261	2078
seq_id_119	1150
seq_id_10861	5990
seq_id_10313	1160
seq_id_2197	2160
seq_id_10908	1636
seq_id_8993	539
seq_id_893	3059
seq_id_10118	564
seq_id_5521	25459
seq_id_5387	3756
seq_id_614	502
seq_id_8835	1742
seq_id_11335	1124
seq_id_8914	6307
seq_id_6418	758
seq_id_11130	2140
seq_id_7648	1702
seq_id_4674	1520
seq_id_9758	10875
seq_id_4739	2990
seq_id_2124	3531
seq_id_10418	920
seq_id_9118	2930
seq_id_8744	5599
seq_id_7889	759
seq_id_10895	5673
seq_id_9064	1904
seq_id_7644	13680
seq_id_1259	3204
seq_id_7983	9594
seq_id_11109	3111
seq_id_140	734
seq_id_4507	1411
seq_id_6695	6775
seq_id_10407	1408
seq_id_9181	1230
seq_id_414	2886
seq_id_6336	2305
seq_id_6510	9265
seq_id_10606	1192
seq_id_7065	913
seq_id_2905	7614
seq_id_8368	1657
seq_id_2422	1851
seq_id_4305	3555
seq_id_476	2183
seq_id_7532	6166
seq_id_4897	36734
seq_id_6035	1433
seq_id_1199	17770
seq_id_6055	10077
seq_id_6865	3330
seq_id_10996	6483
seq_id_4494	6001
seq_id_9296	5948
seq_id_3478	1963
seq_id_4694	4635
seq_id_6776	2473
seq_id_7463	1426
seq_id_10502	28582
seq_id_4212	1587
seq_id_1539	6516
seq_id_441	5564
seq_id_2953	1370
seq_id_10404	18063
seq_id_4340	31959
seq_id_11775	38774
seq_id_4439	1815
seq_id_9205	1408
seq_id_5593	54671
seq_id_3093	13010
seq_id_896	642
seq_id_5950	2287
seq_id_10918	1075
seq_id_5103	15733
seq_id_6645	4394
seq_id_6154	2072
seq_id_542	2221
seq_id_7140	1682
seq_id_1900	23828
seq_id_9313	39657
seq_id_7494	7729
seq_id_6065	10602
seq_id_7848	14941
seq_id_11100	9675
seq_id_7084	1736
seq_id_11934	1346
seq_id_2855	8325
seq_id_222	3751
seq_id_7645	28756
seq_id_6685	2795
seq_id_143	3145
seq_id_6524	2652
seq_id_9464	7042
seq_id_402	22319
seq_id_9565	1969
seq_id_4195	14236
seq_id_3869	1373
seq_id_3623	1148
seq_id_1105	20416
seq_id_6599	1021
seq_id_6744	3187
seq_id_2576	1356
seq_id_2035	4149
seq_id_8880	21864
seq_id_5751	17246
seq_id_6461	8533
seq_id_3089	5172
seq_id_3617	2187
seq_id_5877	679
seq_id_7112	3259
seq_id_9608	2481
seq_id_11522	5934
seq_id_4708	11453
seq_id_1726	4249
seq_id_11107	100484
seq_id_6700	25321
seq_id_1850	8521
seq_id_8231	1611
seq_id_10733	12627
seq_id_3362	1221
seq_id_7155	9094
seq_id_690	1715
seq_id_1649	655
seq_id_11616	2806
seq_id_4306	1971
seq_id_8134	2968
seq_id_8917	3825
seq_id_2347	2869
seq_id_3050	6156
seq_id_6822	1130
seq_id_4977	1012
seq_id_7250	1468
seq_id_5680	8860
seq_id_8552	1394
seq_id_602	3493
seq_id_965	4243
seq_id_1962	692
seq_id_6629	8154
seq_id_4641	1037
seq_id_292	1101
seq_id_5498	32367
seq_id_1799	2665
seq_id_2598	10876
seq_id_5429	928
seq_id_6975	13295
seq_id_1236	3916
seq_id_9661	19539
seq_id_8466	2679
seq_id_3836	4386
seq_id_6959	11041
seq_id_52	4744
seq_id_8437	1590
seq_id_1059	2005
seq_id_5190	29738
seq_id_4246	6263
seq_id_11128	950
seq_id_10953	689
seq_id_8992	605
seq_id_6743	534
seq_id_8834	11815
seq_id_4040	11467
seq_id_9505	97376
seq_id_430	16078
seq_id_2593	525
seq_id_8786	1592
seq_id_11551	19350
seq_id_5772	17912
seq_id_6800	18130
seq_id_5765	643
seq_id_7926	871
seq_id_3298	3152
seq_id_4726	3716
seq_id_11287	6747
seq_id_10085	3763
seq_id_2673	19741
seq_id_11901	2508
seq_id_3922	2728
seq_id_6947	772
seq_id_4074	3486
seq_id_8857	6473
seq_id_4627	7440
seq_id_11790	30376
seq_id_8472	4923
seq_id_7859	2944
seq_id_3858	2388
seq_id_7547	11055
seq_id_1187	62774
seq_id_8991	3013
seq_id_6455	1034
seq_id_2798	12940
seq_id_9420	3557
seq_id_1472	11271
seq_id_2358	2660
seq_id_10037	3260
seq_id_11988	1915
seq_id_1383	546
seq_id_11338	6561
seq_id_5309	1634
seq_id_4070	4181
seq_id_2559	22824
seq_id_11278	1661
seq_id_4592	2605
seq_id_1891	6229
seq_id_8316	1719
seq_id_47	1323
seq_id_363	4303
seq_id_4450	1458
seq_id_11053	615
seq_id_10269	2188
seq_id_4270	2969
seq_id_7999	832
seq_id_11163	8300
seq_id_4516	1635
seq_id_8851	2588
seq_id_7660	5200
seq_id_5936	688
seq_id_10381	6295
seq_id_2052	9053
seq_id_3323	743
seq_id_6919	878
seq_id_4249	171127
seq_id_5821	1155
seq_id_3117	35919
seq_id_8723	581
seq_id_9955	614
seq_id_176	2983
seq_id_9509	5983
seq_id_7245	2441
seq_id_7877	2904
seq_id_5194	7307
seq_id_5692	2355
seq_id_649	8649
seq_id_10903	10099
seq_id_1714	1604
seq_id_4020	2892
seq_id_3062	2945
seq_id_1890	9318
seq_id_10599	19961
seq_id_895	38175
seq_id_4227	1707
seq_id_1878	7698
seq_id_10125	1504
seq_id_3656	58439
seq_id_10976	6232
seq_id_10583	2085
seq_id_1921	1968
seq_id_6522	1658
seq_id_11343	534
seq_id_8651	10543
seq_id_898	6406
seq_id_813	2467
seq_id_11572	2592
seq_id_9832	3733
seq_id_8390	33184
seq_id_2525	1772
seq_id_11873	968
seq_id_4197	1082
seq_id_1183	3394
seq_id_11251	3606
seq_id_6551	1377
seq_id_2326	2297
seq_id_5969	28805
seq_id_6349	821
seq_id_1107	1844
seq_id_366	45903
seq_id_1514	9964
seq_id_3805	808
seq_id_354	67643
seq_id_3792	1942
seq_id_10467	4958
seq_id_6793	2121
seq_id_7866	2443
seq_id_9341	18433
seq_id_10175	818
seq_id_2458	3167
seq_id_7015	6074
seq_id_88	6040
seq_id_3545	1085
seq_id_10843	28686
seq_id_4546	1964
seq_id_7489	1689
seq_id_6595	960
seq_id_1919	95228
seq_id_5124	1788
seq_id_2668	1703
seq_id_4637	609
seq_id_9023	3937
seq_id_4171	760
seq_id_2475	827
seq_id_10757	2684
seq_id_4917	1394
seq_id_10885	2072
seq_id_2961	7224
seq_id_3721	12111
seq_id_5475	1869
seq_id_10511	5607
seq_id_8945	4313
seq_id_11696	10686
seq_id_7444	1076
seq_id_124	6781
seq_id_6996	23002
seq_id_1915	844
seq_id_5044	8458
seq_id_780	2845
seq_id_1569	6899
seq_id_3221	2295
seq_id_9465	677
seq_id_8611	3758
seq_id_7143	1067
seq_id_6835	31570
seq_id_7624	7833
seq_id_3630	4236
seq_id_2430	3256
seq_id_11334	15194
seq_id_4991	777
seq_id_917	1810
seq_id_6985	837
seq_id_11266	7359
seq_id_4849	20464
seq_id_7773	3645
seq_id_7758	1650
seq_id_1612	2652
seq_id_7038	562
seq_id_2076	2069
seq_id_6389	6164
seq_id_3452	5947
seq_id_1053	6095
seq_id_9556	1490
seq_id_2895	18525
seq_id_675	3023
seq_id_2738	9879
seq_id_7108	12066
seq_id_253	853
seq_id_5929	2985
seq_id_8058	1313
seq_id_6192	14763
seq_id_7683	5849
seq_id_7221	2484
seq_id_5427	1962
seq_id_10225	6503
seq_id_5806	5953
seq_id_1983	2948
seq_id_5115	1841
seq_id_10045	5969
seq_id_9925	9021
seq_id_8672	5190
seq_id_927	1641
seq_id_719	15082
seq_id_10005	80436
seq_id_1404	3540
seq_id_8655	18353
seq_id_6068	4317
seq_id_9524	33806
seq_id_7618	1019
seq_id_6106	1086
seq_id_1402	7435
seq_id_2265	4398
seq_id_11135	7834
seq_id_3151	5039
seq_id_2615	7493
seq_id_2448	1743
seq_id_854	2303
seq_id_10070	37525
seq_id_485	3553
seq_id_4750	805
seq_id_9285	2263
seq_id_4150	2061
seq_id_11134	1260
seq_id_8025	2609
seq_id_6206	2372
seq_id_1357	3109
seq_id_9360	1443
seq_id_881	111926
seq_id_5186	82818
seq_id_6571	5364
seq_id_5906	918
seq_id_5985	10853
seq_id_11147	9857
seq_id_5607	4412
seq_id_7913	20485
seq_id_8418	101479
seq_id_968	5874
seq_id_11581	805
seq_id_4630	1005
seq_id_3084	47761
seq_id_10763	603
seq_id_10521	159716
seq_id_1127	13820
seq_id_9106	556
seq_id_355	6055
seq_id_11962	7026
seq_id_11865	1777
seq_id_6753	16928
seq_id_10929	14766
seq_id_5614	5690
seq_id_9206	6833
seq_id_5667	20892
seq_id_11631	76818
seq_id_3616	5358
seq_id_6186	1354
seq_id_7849	5361
seq_id_6496	14963
seq_id_864	2270
seq_id_431	11165
seq_id_10771	12053
seq_id_11063	1488
seq_id_9921	2529
seq_id_5673	6584
seq_id_8265	2448
seq_id_165	2789
seq_id_6831	5925
seq_id_8292	5597
seq_id_327	6232
seq_id_9365	3305
seq_id_9382	8770
seq_id_4644	619
seq_id_1340	8113
seq_id_6346	3264
seq_id_8849	3840
seq_id_8932	2763
seq_id_9396	22789
seq_id_7677	659
seq_id_7581	1414
seq_id_4476	2658
seq_id_4749	6847
seq_id_7175	10466
seq_id_5996	3744
seq_id_10613	683
seq_id_2868	2646
seq_id_664	615
seq_id_8904	4341
seq_id_1000	19129
seq_id_9188	20011
seq_id_2974	1322
seq_id_2989	1821
seq_id_9684	17244
seq_id_2530	8509
seq_id_5087	4481
seq_id_4315	2887
seq_id_8402	6165
seq_id_962	3944
seq_id_9962	2345
seq_id_11230	9241
seq_id_247	1526
seq_id_7871	514
seq_id_4380	2599
seq_id_7847	1132
seq_id_3274	2113
seq_id_1431	9796
seq_id_990	1803
seq_id_11045	10076
seq_id_350	919
seq_id_8235	33616
seq_id_5507	17957
seq_id_6937	515
seq_id_5035	1313
seq_id_2294	530
seq_id_6641	5326
seq_id_7752	579
seq_id_7443	14937
seq_id_1450	8568
seq_id_8668	2021
seq_id_9813	4440
seq_id_11882	3098
seq_id_1366	3505
seq_id_8897	11576
seq_id_11917	1077
seq_id_9994	2116
seq_id_8878	7986
seq_id_4021	3981
seq_id_10168	9134
seq_id_10272	7625
seq_id_6567	9375
seq_id_7049	20529
seq_id_9824	522
seq_id_4415	1776
seq_id_1094	1361
seq_id_1876	2670
seq_id_3525	6731
seq_id_5409	7985
seq_id_3412	14194
seq_id_1672	4665
seq_id_6968	680
seq_id_4155	995
seq_id_9577	8666
seq_id_4756	37310
seq_id_8771	685
seq_id_1227	51784
seq_id_4397	901
seq_id_9292	6407
seq_id_60	11016
seq_id_9631	2989
seq_id_8126	1942
seq_id_9956	1854
seq_id_7148	1381
seq_id_9112	21039
seq_id_7748	12107
seq_id_2400	850
seq_id_8879	4647
seq_id_4816	9936
seq_id_25	1203
seq_id_11489	20556
seq_id_6024	1875
seq_id_10491	1271
seq_id_10058	25334
seq_id_5749	6346
seq_id_10385	2493
seq_id_2308	1823
seq_id_10889	903
seq_id_10054	36020
seq_id_3193	633
seq_id_5828	4632
seq_id_11626	12547
seq_id_8337	787
seq_id_6163	9858
seq_id_5253	1442
seq_id_11120	2536
seq_id_9199	2188
seq_id_7487	12421
seq_id_9932	6513
seq_id_1945	3223
seq_id_8158	4908
seq_id_1992	9735
seq_id_5682	5154
seq_id_8613	1751
seq_id_7375	980
seq_id_6756	4886
seq_id_3479	1385
seq_id_3524	2521
seq_id_3414	6415
seq_id_8767	5989
seq_id_2121	7520
seq_id_7480	1103
seq_id_7688	3979
seq_id_2735	559
seq_id_11256	825
seq_id_6417	18263
seq_id_11199	4069
seq_id_4108	5136
seq_id_11538	7134
seq_id_2978	1296
seq_id_1839	2325
seq_id_8473	6686
seq_id_5484	2553
seq_id_5390	2864
seq_id_5446	1529
seq_id_8787	11588
seq_id_10587	646
seq_id_4663	1649
seq_id_3518	2024
seq_id_784	1385
seq_id_5006	4166
seq_id_7042	4660
seq_id_6069	11541
seq_id_11555	2568
seq_id_6460	2964
seq_id_10684	3970
seq_id_7565	47473
seq_id_11686	8349
seq_id_9479	1250
seq_id_10221	11076
seq_id_6501	1159
seq_id_8921	4020
seq_id_5417	1888
seq_id_8011	609
seq_id_2975	13648
seq_id_1110	3601
seq_id_1375	3068
seq_id_1316	23954
seq_id_506	10390
seq_id_1944	1775
seq_id_401	3499
seq_id_6512	27941
seq_id_7136	806
seq_id_3541	11708
seq_id_9885	807
seq_id_9863	18179
seq_id_7694	1764
seq_id_3263	12206
seq_id_5618	11467
seq_id_2537	6504
seq_id_7281	9526
seq_id_11642	1096
seq_id_11834	3471
seq_id_3687	84005
seq_id_629	509
seq_id_4071	1055
seq_id_11880	946
seq_id_10162	23891
seq_id_9915	4672
seq_id_7759	18246
seq_id_5859	24683
seq_id_9828	2556
seq_id_5432	10154
seq_id_3853	720
seq_id_7164	554
seq_id_6324	1538
seq_id_1384	1187
seq_id_2572	2396
seq_id_243	5303
seq_id_5285	9326
seq_id_2183	829
seq_id_1237	21811
seq_id_7334	5045
seq_id_1007	21707
seq_id_1409	1414
seq_id_1952	11689
seq_id_9472	1756
seq_id_8499	12493
seq_id_11035	840
seq_id_5674	2721
seq_id_8222	30797
seq_id_6229	2453
seq_id_8920	4627
seq_id_9947	752
seq_id_11989	15848
seq_id_6205	607
seq_id_9636	15835
seq_id_6291	1455
seq_id_1435	6376
seq_id_5698	2303
seq_id_3758	1405
seq_id_9217	8080
seq_id_5170	554
seq_id_11374	1088
seq_id_10677	3237
seq_id_10429	1260
seq_id_7199	4147
seq_id_3950	2548
seq_id_2736	9350
seq_id_973	1107
seq_id_8679	7287
seq_id_8784	15240
seq_id_7623	5197
seq_id_6116	1229
seq_id_6222	6608
seq_id_6105	3057
seq_id_8560	8056
seq_id_1928	1100
seq_id_5168	1938
seq_id_4192	11994
seq_id_1927	610
seq_id_1961	1180
seq_id_486	21125
seq_id_6400	739
seq_id_329	2322
seq_id_3579	4215
seq_id_6829	1477
seq_id_7422	7988
seq_id_6454	1372
seq_id_1271	3357
seq_id_10560	2275
seq_id_7246	36564
seq_id_7967	13296
seq_id_1378	676
seq_id_4419	690
seq_id_10078	948
seq_id_2067	719
seq_id_11426	2030
seq_id_89	5947
seq_id_2810	1822
seq_id_5638	2963
seq_id_11239	2700
seq_id_10555	1374
seq_id_1658	10681
seq_id_2497	1531
seq_id_2995	13398
seq_id_3729	3528
seq_id_11	74380
seq_id_5718	1132
seq_id_3328	3135
seq_id_6500	19583
seq_id_6261	18338
seq_id_7369	984
seq_id_8999	5302
seq_id_5547	3701
seq_id_2891	58827
seq_id_4261	920
seq_id_8281	1867
seq_id_4057	4979
seq_id_3614	530
seq_id_4141	105182
seq_id_3388	12441
seq_id_7807	59609
seq_id_8682	14082
seq_id_1140	1543
seq_id_3302	75493
seq_id_1393	2615
seq_id_8324	891
seq_id_7102	15113
seq_id_1470	3103
seq_id_3264	1322
