fragment_id	length
seq_id_8131	4024
seq_id_8825	19476
seq_id_2263	3573
seq_id_6360	10833
seq_id_6727	1789
seq_id_8217	7713
seq_id_5598	15548
seq_id_9707	5207
seq_id_3112	873
seq_id_8732	4196
seq_id_7004	5048
seq_id_6649	1222
seq_id_6677	652
seq_id_4772	8098
seq_id_5336	4508
seq_id_1749	731
seq_id_716	6599
seq_id_4617	83607
seq_id_5765	1929
seq_id_4942	3734
seq_id_2916	520
seq_id_3401	4078
seq_id_9079	5201
seq_id_11309	5900
seq_id_2838	8905
seq_id_8370	19573
seq_id_7056	3668
seq_id_6735	1049
seq_id_5288	971
seq_id_7393	1837
seq_id_3391	4826
seq_id_1700	17073
seq_id_7401	3204
seq_id_1666	4616
seq_id_1680	6288
seq_id_4094	963
seq_id_800	4949
seq_id_9287	642
seq_id_7899	5325
seq_id_3768	116649
seq_id_515	2494
seq_id_5493	10794
seq_id_5439	952
seq_id_4201	2146
seq_id_3962	7730
seq_id_5244	15818
seq_id_11698	26903
seq_id_2860	575
seq_id_8007	8077
seq_id_11139	8174
seq_id_7402	4601
seq_id_1377	6684
seq_id_451	592
seq_id_6409	6494
seq_id_11429	49015
seq_id_3936	3045
seq_id_3998	1836
seq_id_3902	2441
seq_id_8336	694
seq_id_11004	1015
seq_id_5684	4201
seq_id_7576	1453
seq_id_1860	697
seq_id_4660	12025
seq_id_10953	3128
seq_id_7106	6618
seq_id_5661	818
seq_id_3573	2786
seq_id_11101	1301
seq_id_7574	985
seq_id_449	974
seq_id_513	5967
seq_id_4207	2527
seq_id_3239	1487
seq_id_132	869
seq_id_1888	1051
seq_id_675	3526
seq_id_9124	17873
seq_id_5177	7838
seq_id_5033	14286
seq_id_1241	2048
seq_id_7181	2352
seq_id_5043	1806
seq_id_2316	528
seq_id_11435	1775
seq_id_8808	1438
seq_id_11185	3954
seq_id_7879	80336
seq_id_10035	2810
seq_id_3808	2742
seq_id_2203	3766
seq_id_8040	1003
seq_id_7280	519
seq_id_7931	13786
seq_id_5217	1522
seq_id_2533	2710
seq_id_2385	1848
seq_id_1488	24081
seq_id_1117	51652
seq_id_7858	17847
seq_id_2706	557
seq_id_11561	1619
seq_id_7768	5395
seq_id_11588	1244
seq_id_2096	10686
seq_id_1855	1362
seq_id_1345	4413
seq_id_9486	5576
seq_id_6695	7710
seq_id_6229	1982
seq_id_11798	8376
seq_id_5859	910
seq_id_4568	1022
seq_id_6883	929
seq_id_9553	2629
seq_id_7349	159510
seq_id_11368	778
seq_id_9886	3517
seq_id_1223	4361
seq_id_3446	850
seq_id_5287	18276
seq_id_5116	13095
seq_id_11046	977
seq_id_9341	2250
seq_id_3328	13665
seq_id_6433	5235
seq_id_1374	1738
seq_id_11160	4322
seq_id_8539	910
seq_id_3908	714
seq_id_11618	7400
seq_id_11449	798
seq_id_11574	1093
seq_id_8292	1328
seq_id_9378	14678
seq_id_7072	1963
seq_id_1030	14823
seq_id_8874	744
seq_id_5705	4827
seq_id_1701	544
seq_id_259	4838
seq_id_1181	2824
seq_id_3680	10343
seq_id_7481	1801
seq_id_11583	1376
seq_id_8377	22197
seq_id_1880	1728
seq_id_6736	1329
seq_id_11337	561
seq_id_10232	1037
seq_id_3205	24910
seq_id_10981	12198
seq_id_4574	1022
seq_id_4716	804
seq_id_11743	1858
seq_id_257	3358
seq_id_9825	1267
seq_id_3508	7810
seq_id_11803	4846
seq_id_1212	2428
seq_id_3585	911
seq_id_4539	25603
seq_id_7559	40685
seq_id_1656	35209
seq_id_3531	13520
seq_id_268	9530
seq_id_3795	108775
seq_id_8917	1517
seq_id_7503	58748
seq_id_6199	34374
seq_id_3555	33727
seq_id_4973	4049
seq_id_11171	1205
seq_id_9415	1502
seq_id_167	5928
seq_id_4512	8779
seq_id_5640	4642
seq_id_813	1486
seq_id_3877	855
seq_id_8443	2804
seq_id_3249	38081
seq_id_1579	14159
seq_id_5458	1107
seq_id_1136	19332
seq_id_11131	1733
seq_id_870	2815
seq_id_2666	14261
seq_id_5520	2687
seq_id_4983	1340
seq_id_980	13388
seq_id_2000	1149
seq_id_3490	1416
seq_id_8166	1811
seq_id_5639	10610
seq_id_8757	10133
seq_id_5187	1774
seq_id_1581	779
seq_id_10721	2254
seq_id_1742	1218
seq_id_8182	4477
seq_id_6915	1398
seq_id_9732	1724
seq_id_1510	4011
seq_id_11173	5039
seq_id_4159	523
seq_id_2494	6188
seq_id_11782	7571
seq_id_3074	1907
seq_id_11056	1032
seq_id_3460	5156
seq_id_6840	7331
seq_id_1435	5670
seq_id_9637	1666
seq_id_6527	5357
seq_id_5948	12134
seq_id_1311	1103
seq_id_989	1749
seq_id_9428	1866
seq_id_1901	2955
seq_id_1711	7265
seq_id_9206	2415
seq_id_9119	2165
seq_id_6861	1294
seq_id_4112	1292
seq_id_8490	821
seq_id_3836	1658
seq_id_4284	2059
seq_id_2061	6349
seq_id_6274	3446
seq_id_7975	5171
seq_id_9026	1319
seq_id_6227	1014
seq_id_939	10476
seq_id_7632	1576
seq_id_5418	5297
seq_id_9128	6011
seq_id_2733	1774
seq_id_2241	1128
seq_id_8134	2642
seq_id_516	104969
seq_id_1950	2893
seq_id_9700	4236
seq_id_2004	6478
seq_id_1741	28951
seq_id_10815	6049
seq_id_756	3665
seq_id_9158	5239
seq_id_3530	6265
seq_id_7499	10291
seq_id_616	3003
seq_id_5567	1664
seq_id_8761	39298
seq_id_9730	3520
seq_id_8226	5589
seq_id_8932	1374
seq_id_3654	782
seq_id_4024	778
seq_id_442	2013
seq_id_11500	1737
seq_id_1308	5027
seq_id_3906	1695
seq_id_7544	2428
seq_id_560	1178
seq_id_6863	1243
seq_id_4192	3416
seq_id_992	2006
seq_id_6336	10653
seq_id_2081	3591
seq_id_9524	1322
seq_id_1889	6414
seq_id_3880	5294
seq_id_4889	3465
seq_id_6603	3988
seq_id_4014	15268
seq_id_3921	993
seq_id_2554	15562
seq_id_4143	3060
seq_id_11378	13171
seq_id_4663	639
seq_id_1478	1193
seq_id_5305	4824
seq_id_4274	5147
seq_id_3990	910
seq_id_7070	35386
seq_id_10625	2115
seq_id_8537	137557
seq_id_10444	11451
seq_id_2732	2616
seq_id_10733	3432
seq_id_506	1254
seq_id_9590	574
seq_id_11374	58795
seq_id_661	3787
seq_id_1477	4010
seq_id_3431	919
seq_id_10881	3222
seq_id_9153	34061
seq_id_5201	18505
seq_id_7510	17127
seq_id_7626	777
seq_id_9926	4261
seq_id_740	848
seq_id_11460	3858
seq_id_10825	16167
seq_id_6575	1488
seq_id_2498	753
seq_id_112	818
seq_id_4949	4929
seq_id_5704	667
seq_id_6733	1660
seq_id_5155	8364
seq_id_5223	2355
seq_id_576	1450
seq_id_89	642
seq_id_10729	3717
seq_id_6714	14902
seq_id_1895	2536
seq_id_6054	25899
seq_id_3642	6127
seq_id_906	7362
seq_id_10010	3057
seq_id_7664	2019
seq_id_9749	2926
seq_id_2405	3959
seq_id_7381	6744
seq_id_4362	1883
seq_id_1266	1735
seq_id_2995	856
seq_id_8388	4654
seq_id_7007	16048
seq_id_4884	1898
seq_id_6250	4688
seq_id_6175	2246
seq_id_7076	695
seq_id_8015	3468
seq_id_6611	5129
seq_id_8275	21688
seq_id_8365	1800
seq_id_464	58436
seq_id_3700	3111
seq_id_5490	910
seq_id_1397	50780
seq_id_6149	740
seq_id_1015	3950
seq_id_5642	2436
seq_id_11341	4427
seq_id_7864	3765
seq_id_3533	4511
seq_id_2910	24024
seq_id_8848	9783
seq_id_11027	942
seq_id_5203	15470
seq_id_940	4019
seq_id_10650	76906
seq_id_5211	508
seq_id_6619	577
seq_id_6932	1492
seq_id_4984	11854
seq_id_125	3059
seq_id_2223	1080
seq_id_9857	11717
seq_id_242	4526
seq_id_7408	895
seq_id_11505	580
seq_id_11781	11620
seq_id_10997	13839
seq_id_7951	699
seq_id_8250	55428
seq_id_6304	102689
seq_id_11580	803
seq_id_3980	9651
seq_id_7175	823
seq_id_7550	1558
seq_id_5516	15883
seq_id_10803	3818
seq_id_8289	3868
seq_id_726	56780
seq_id_4005	3433
seq_id_5985	659
seq_id_7093	1734
seq_id_7561	5136
seq_id_3615	39232
seq_id_1798	5706
seq_id_11731	5901
seq_id_10722	5633
seq_id_702	793
seq_id_2809	2761
seq_id_9805	5395
seq_id_4212	2308
seq_id_4612	7371
seq_id_58	1202
seq_id_6350	4488
seq_id_10007	3677
seq_id_8033	670
seq_id_4444	878
seq_id_8188	10291
seq_id_4409	1358
seq_id_6016	39792
seq_id_9352	3025
seq_id_368	3174
seq_id_7438	5986
seq_id_1013	1456
seq_id_3413	6728
seq_id_7993	3650
seq_id_3432	14216
seq_id_3751	1108
seq_id_5398	576
seq_id_8197	1457
seq_id_3015	519
seq_id_6172	15478
seq_id_9343	4203
seq_id_9850	573
seq_id_1429	4432
seq_id_8940	2641
seq_id_130	5227
seq_id_1091	1126
seq_id_3107	613
seq_id_10448	27508
seq_id_2424	5432
seq_id_11769	2678
seq_id_11225	889
seq_id_7924	3551
seq_id_10224	15358
seq_id_568	1744
seq_id_2685	832
seq_id_129	5625
seq_id_5885	906
seq_id_9887	4930
seq_id_8706	1907
seq_id_1784	2886
seq_id_5616	11125
seq_id_2188	4925
seq_id_6796	1098
seq_id_309	5352
seq_id_488	2277
seq_id_5711	18758
seq_id_5846	5005
seq_id_10835	176457
seq_id_3622	18747
seq_id_2515	2356
seq_id_3696	14795
seq_id_5366	712
seq_id_11651	2367
seq_id_1492	5383
seq_id_11195	2568
seq_id_11001	12002
seq_id_6785	54413
seq_id_4152	893
seq_id_6582	3505
seq_id_11152	7186
seq_id_4355	1693
seq_id_8901	3151
seq_id_5657	54034
seq_id_5348	4374
seq_id_3313	1963
seq_id_6481	7038
seq_id_4291	14625
seq_id_2014	1138
seq_id_126	25902
seq_id_6222	621
seq_id_3101	13804
seq_id_7888	1259
seq_id_11604	1790
seq_id_4233	7685
seq_id_10415	5727
seq_id_1205	1885
seq_id_1552	12538
seq_id_2245	7971
seq_id_9478	1001
seq_id_6025	14328
seq_id_8929	3935
seq_id_11303	2495
seq_id_6454	1711
seq_id_10980	1051
seq_id_8060	891
seq_id_5027	14467
seq_id_2070	15182
seq_id_9479	27746
seq_id_11458	6618
seq_id_4309	545
seq_id_5044	3316
seq_id_5773	2550
seq_id_5165	7643
seq_id_3013	713
seq_id_6641	768
seq_id_8140	16768
seq_id_4935	913
seq_id_10930	11830
seq_id_5178	29109
seq_id_1289	1398
seq_id_9531	11667
seq_id_10537	840
seq_id_5827	1470
seq_id_7111	2219
seq_id_10714	3396
seq_id_3638	1345
seq_id_836	2237
seq_id_9303	30157
seq_id_8754	1317
seq_id_9145	3720
seq_id_1946	760
seq_id_3545	16396
seq_id_6417	962
seq_id_7555	1293
seq_id_4216	861
seq_id_3665	6216
seq_id_7867	10389
seq_id_2693	4086
seq_id_9031	983
seq_id_3296	807
seq_id_11245	1416
seq_id_6683	3536
seq_id_4416	4909
seq_id_411	8690
seq_id_10667	614
seq_id_2348	5198
seq_id_6880	12761
seq_id_8006	15816
seq_id_11492	54402
seq_id_5958	531
seq_id_11564	48710
seq_id_7441	18062
seq_id_1729	4832
seq_id_5794	4415
seq_id_10251	22241
seq_id_9007	1586
seq_id_3332	2519
seq_id_11208	3335
seq_id_2358	2341
seq_id_1583	1749
seq_id_811	2173
seq_id_8629	2369
seq_id_944	12193
seq_id_4495	4501
seq_id_9381	1722
seq_id_7415	1740
seq_id_2517	97153
seq_id_7614	2396
seq_id_7330	3297
seq_id_2078	3263
seq_id_3207	1992
seq_id_5737	588
seq_id_3123	9387
seq_id_272	1773
seq_id_5417	41903
seq_id_1548	16054
seq_id_9148	20012
seq_id_597	416704
seq_id_4359	2322
seq_id_6503	4851
seq_id_2233	2978
seq_id_6419	5751
seq_id_1130	6274
seq_id_10861	21228
seq_id_11620	26720
seq_id_2879	842
seq_id_5855	2481
seq_id_11098	5433
seq_id_9583	2151
seq_id_9228	982
seq_id_9914	9961
seq_id_9845	12926
seq_id_349	1133
seq_id_7300	22632
seq_id_1636	35076
seq_id_10229	1281
seq_id_3167	8565
seq_id_4132	3133
seq_id_4875	1154
seq_id_1718	49990
seq_id_11531	5721
seq_id_9882	5303
seq_id_10966	1125
seq_id_4758	2389
seq_id_7676	1484
seq_id_4648	5445
seq_id_9694	32842
seq_id_5882	973
seq_id_8538	6347
seq_id_11438	2153
seq_id_5325	2023
seq_id_6444	8026
seq_id_1099	1103
seq_id_2204	518
seq_id_10393	6891
seq_id_6781	24401
seq_id_6787	1336
seq_id_157	4119
seq_id_9255	7836
seq_id_11468	2448
seq_id_2882	936
seq_id_4039	2438
seq_id_3034	9337
seq_id_155	11431
seq_id_10543	18541
seq_id_2140	10389
seq_id_5879	15191
seq_id_8426	4768
seq_id_11489	7780
seq_id_3599	938
seq_id_5659	20628
seq_id_7405	687
seq_id_6464	740
seq_id_5674	2078
seq_id_4109	544
seq_id_8911	4273
seq_id_556	3519
seq_id_8824	29145
seq_id_7529	1827
seq_id_6700	4831
seq_id_4376	8175
seq_id_266	16020
seq_id_9405	1053
seq_id_10994	1125
seq_id_5903	652
seq_id_8590	5600
seq_id_5378	1791
seq_id_11253	4186
seq_id_7662	4474
seq_id_1641	2489
seq_id_9927	790
seq_id_2682	1183
seq_id_8639	1927
seq_id_4853	91695
seq_id_3406	5549
seq_id_724	4867
seq_id_6712	1052
seq_id_8000	8629
seq_id_10764	28643
seq_id_1978	8605
seq_id_2511	4177
seq_id_11049	7428
seq_id_10661	2491
seq_id_1411	1601
seq_id_1164	8460
seq_id_116	5212
seq_id_888	3913
seq_id_7830	21141
seq_id_11114	7370
seq_id_3896	521
seq_id_5776	10757
seq_id_6391	2469
seq_id_11566	14634
seq_id_7579	4097
seq_id_1691	2347
seq_id_1821	1666
seq_id_2749	7580
seq_id_7164	3460
seq_id_5450	13220
seq_id_5071	1613
seq_id_10969	36663
seq_id_11741	1333
seq_id_651	639
seq_id_9407	1033
seq_id_2932	11953
seq_id_6716	5080
seq_id_10772	2082
seq_id_9237	13001
seq_id_123	2874
seq_id_9213	1151
seq_id_340	4042
seq_id_3656	1100
seq_id_999	1076
seq_id_7143	7170
seq_id_10991	12963
seq_id_10746	1108
seq_id_7140	22252
seq_id_6817	52689
seq_id_5964	522
seq_id_6553	8183
seq_id_7752	2389
seq_id_10464	7602
seq_id_9682	9436
seq_id_7743	9406
seq_id_10287	648
seq_id_4485	7805
seq_id_6366	10866
seq_id_4878	3344
seq_id_2477	38426
seq_id_4999	2237
seq_id_1709	4115
seq_id_8178	9668
seq_id_3079	2037
seq_id_9235	66655
seq_id_2456	12164
seq_id_2050	1343
seq_id_1959	4918
seq_id_9580	5960
seq_id_8495	1688
seq_id_5731	1817
seq_id_6513	1486
seq_id_4723	1244
seq_id_10688	1715
seq_id_7852	28626
seq_id_11307	632
seq_id_2855	162519
seq_id_9961	28964
seq_id_1694	71954
seq_id_11263	10083
seq_id_8438	1477
seq_id_2540	1396
seq_id_375	43592
seq_id_2142	1071
seq_id_188	9778
seq_id_705	135008
seq_id_8236	46489
seq_id_4773	2431
seq_id_4028	8041
seq_id_1726	105123
seq_id_6558	179289
seq_id_7949	2453
seq_id_10166	737
seq_id_5738	819
seq_id_6642	5773
seq_id_5605	8895
seq_id_983	2046
seq_id_9628	5821
seq_id_5342	1930
seq_id_1276	731
seq_id_7237	15348
seq_id_9288	710
seq_id_1787	3348
seq_id_5192	9327
seq_id_8222	1719
seq_id_6711	62044
seq_id_1162	1000
seq_id_8934	16110
seq_id_797	654
seq_id_759	17057
seq_id_4857	1107
seq_id_7514	690
seq_id_8896	5707
seq_id_11582	4688
seq_id_10325	5799
seq_id_9302	5395
seq_id_3844	1422
seq_id_3770	23445
seq_id_6346	59458
seq_id_8614	515
seq_id_4312	91772
seq_id_11596	722
seq_id_9224	4558
seq_id_8266	3505
seq_id_10617	2609
seq_id_5083	529
seq_id_10756	30239
seq_id_9434	22412
seq_id_10094	1342
seq_id_9473	23287
seq_id_10390	3776
seq_id_11121	4565
seq_id_5725	1157
seq_id_1748	10955
seq_id_4097	5706
seq_id_3144	5271
seq_id_9710	7249
seq_id_4292	3712
seq_id_4876	12357
seq_id_11147	1504
seq_id_3421	7899
seq_id_1600	12123
seq_id_11200	898
seq_id_5922	5103
seq_id_8248	5997
seq_id_9630	4618
seq_id_698	798
seq_id_1112	759
seq_id_462	1975
seq_id_5636	12628
seq_id_8523	607
seq_id_4089	8677
seq_id_9105	5469
seq_id_1532	1782
seq_id_11431	11631
seq_id_4033	2939
seq_id_929	605
seq_id_11228	662
seq_id_6784	3101
seq_id_4441	20569
seq_id_10384	2566
seq_id_2009	17509
seq_id_2148	9231
seq_id_4443	1770
seq_id_7917	7371
seq_id_7196	4095
seq_id_8362	1476
seq_id_3355	7278
seq_id_2232	2415
seq_id_10307	24804
seq_id_9966	7370
seq_id_8963	50382
seq_id_10896	9581
seq_id_10697	13902
seq_id_3383	558
seq_id_5057	130822
seq_id_6746	75496
seq_id_534	2285
seq_id_3916	17874
seq_id_5107	2633
seq_id_694	164081
seq_id_10241	1224
seq_id_8833	925
seq_id_3662	2490
seq_id_5620	2271
seq_id_7630	3394
seq_id_2543	32894
seq_id_3442	1039
seq_id_224	3311
seq_id_4341	4986
seq_id_5	656
seq_id_9701	1583
seq_id_2833	2542
seq_id_8163	3686
seq_id_10376	8159
seq_id_7823	7445
seq_id_11325	2054
seq_id_5938	983
seq_id_634	13116
seq_id_6238	1602
seq_id_4886	8507
seq_id_7522	2561
seq_id_3186	3942
seq_id_11120	18914
seq_id_6410	8065
seq_id_2452	1345
seq_id_10398	1031
seq_id_7875	11618
seq_id_10418	2422
seq_id_8041	500
seq_id_5947	700
seq_id_3462	18377
seq_id_4287	4168
seq_id_3756	13689
seq_id_5937	812
seq_id_10181	993
seq_id_3110	5919
seq_id_6049	925
seq_id_8773	25884
seq_id_4002	2031
seq_id_1321	1398
seq_id_10615	6169
seq_id_6923	743
seq_id_9322	22250
seq_id_5968	2206
seq_id_9517	1083
seq_id_6624	32898
seq_id_1352	27098
seq_id_10741	3756
seq_id_1182	3881
seq_id_6979	4528
seq_id_5707	635
seq_id_5994	4849
seq_id_4211	13553
seq_id_2536	25068
seq_id_758	2015
seq_id_10214	2052
seq_id_10723	2443
seq_id_3023	2200
seq_id_895	841
seq_id_6960	2158
seq_id_8561	1338
seq_id_3022	1673
seq_id_3189	1742
seq_id_4810	1138
seq_id_2082	30174
seq_id_11520	1824
seq_id_591	8200
seq_id_8649	12184
seq_id_7447	1911
seq_id_6472	12078
seq_id_6277	5047
seq_id_158	5642
seq_id_5037	14948
seq_id_6721	14384
seq_id_6383	7560
seq_id_3075	10610
seq_id_1922	11866
seq_id_11102	1953
seq_id_1878	649
seq_id_7089	3187
seq_id_1499	49401
seq_id_3478	1558
seq_id_9385	1221
seq_id_2974	1375
seq_id_8966	5051
seq_id_8902	26190
seq_id_5146	8014
seq_id_5055	1606
seq_id_9616	3458
seq_id_3139	6715
seq_id_3299	3122
seq_id_10869	752
seq_id_4605	44712
seq_id_8053	17235
seq_id_10785	3336
seq_id_1507	22022
seq_id_959	2222
seq_id_9667	608
seq_id_79	11665
seq_id_9962	777
seq_id_8789	3326
seq_id_6302	4875
seq_id_5440	3629
seq_id_2587	6531
seq_id_2090	20685
seq_id_3857	3197
seq_id_9155	19468
seq_id_1388	10202
seq_id_3655	3181
seq_id_1056	3692
seq_id_10940	6504
seq_id_9573	588
seq_id_11443	2157
seq_id_2946	11170
seq_id_640	847
seq_id_4509	11854
seq_id_15	749
seq_id_2770	3389
seq_id_6598	1541
seq_id_1447	11423
seq_id_6578	70931
seq_id_7292	4690
seq_id_8240	2059
seq_id_3685	32650
seq_id_8056	3671
seq_id_10452	713
seq_id_1759	18445
seq_id_10399	3484
seq_id_11387	4434
seq_id_9565	3338
seq_id_6	1179
seq_id_9657	1630
seq_id_9172	5686
seq_id_9293	23998
seq_id_8391	1017
seq_id_4786	19469
seq_id_2601	6443
seq_id_1938	6457
seq_id_1664	1107
seq_id_1033	9448
seq_id_3800	1979
seq_id_9596	10160
seq_id_6523	804
seq_id_563	14621
seq_id_8024	4504
seq_id_9296	4652
seq_id_8685	4128
seq_id_3926	976
seq_id_9989	5105
seq_id_2801	1993
seq_id_5766	2871
seq_id_10672	22168
seq_id_8532	1542
seq_id_313	3926
seq_id_1524	797
seq_id_8717	71664
seq_id_5272	4304
seq_id_3258	8130
seq_id_1301	16142
seq_id_6097	8930
seq_id_4408	11535
seq_id_3679	8807
seq_id_1022	991
seq_id_2059	626
seq_id_3496	1022
seq_id_9349	11463
seq_id_4959	2630
seq_id_971	3080
seq_id_10359	31756
seq_id_2800	13720
seq_id_875	9075
seq_id_1949	1726
seq_id_7221	34251
seq_id_7334	2034
seq_id_4449	1296
seq_id_9714	18030
seq_id_9129	7826
seq_id_7058	8157
seq_id_4924	14088
seq_id_9933	3740
seq_id_2122	21070
seq_id_7025	21742
seq_id_10024	1000
seq_id_9444	2136
seq_id_4264	2972
seq_id_8748	3797
seq_id_8822	5482
seq_id_8417	67097
seq_id_1405	984
seq_id_11529	7326
seq_id_4814	1845
seq_id_8979	177794
seq_id_1692	38746
seq_id_832	85798
seq_id_3653	84511
seq_id_844	6128
seq_id_4782	1855
seq_id_7713	2977
seq_id_1171	687
seq_id_11607	10279
seq_id_6528	10478
seq_id_11053	5959
seq_id_6281	2158
seq_id_9248	1658
seq_id_10630	9579
seq_id_3527	2829
seq_id_7679	560
seq_id_5506	2937
seq_id_11311	1277
seq_id_7744	529
seq_id_773	25146
seq_id_2503	3631
seq_id_1390	8243
seq_id_5501	17587
seq_id_7695	180349
seq_id_8744	2239
seq_id_8804	11394
seq_id_9398	963
seq_id_3243	702
seq_id_9598	2350
seq_id_4417	2475
seq_id_3403	2723
seq_id_820	1452
seq_id_10804	1092
seq_id_8435	5914
seq_id_1996	10349
seq_id_8985	868
seq_id_10827	1897
seq_id_7578	2277
seq_id_2585	4352
seq_id_10840	15228
seq_id_4805	1128
seq_id_5570	2973
seq_id_5594	4388
seq_id_4434	12997
seq_id_9424	2029
seq_id_6078	7970
seq_id_9534	3060
seq_id_7351	6443
seq_id_3395	5971
seq_id_7126	10394
seq_id_57	16100
seq_id_10690	7576
seq_id_9897	2238
seq_id_4987	3347
seq_id_9107	1482
seq_id_3150	948
seq_id_1009	641
seq_id_6502	3640
seq_id_6196	3051
seq_id_6892	21607
seq_id_7890	18050
seq_id_11021	539
seq_id_1065	2940
seq_id_5164	7419
seq_id_4325	25170
seq_id_4937	19703
seq_id_1457	4992
seq_id_3833	73930
seq_id_6428	77262
seq_id_6678	3448
seq_id_7389	6121
seq_id_9659	5963
seq_id_338	13872
seq_id_9555	1433
seq_id_3095	7786
seq_id_10718	4825
seq_id_10505	3243
seq_id_7028	942
seq_id_2627	10826
seq_id_10322	4671
seq_id_10824	668
seq_id_9442	16177
seq_id_1539	6406
seq_id_1343	866
seq_id_5531	2736
seq_id_2183	9131
seq_id_7452	3835
seq_id_38	2438
seq_id_8502	13278
seq_id_9896	1381
seq_id_1703	1424
seq_id_2866	6392
seq_id_4282	3963
seq_id_10000	791
seq_id_10872	1111
seq_id_4354	2847
seq_id_6234	4156
seq_id_6219	11087
seq_id_9765	4426
seq_id_3863	586
seq_id_7946	20609
seq_id_3596	1603
seq_id_2329	2160
seq_id_3738	39576
seq_id_11553	560
seq_id_11633	2776
seq_id_10160	1437
seq_id_6568	6206
seq_id_9610	1027
seq_id_2065	1946
seq_id_7865	1737
seq_id_9578	3957
seq_id_11174	17693
seq_id_4693	1247
seq_id_7161	5739
seq_id_668	3951
seq_id_8703	1471
seq_id_963	504
seq_id_7824	696
seq_id_1358	4175
seq_id_5952	23322
seq_id_4259	9330
seq_id_789	13931
seq_id_8422	28643
seq_id_5774	1806
seq_id_8228	2251
seq_id_11455	560
seq_id_4673	1836
seq_id_9672	8588
seq_id_5063	83939
seq_id_7756	759
seq_id_5552	5268
seq_id_9006	2147
seq_id_5812	1644
seq_id_4776	514
seq_id_1503	945
seq_id_9164	2111
seq_id_11201	13140
seq_id_4017	2346
seq_id_9236	1727
seq_id_4283	1270
seq_id_10043	4504
seq_id_6516	14855
seq_id_11656	3454
seq_id_2179	75108
seq_id_10928	610
seq_id_10931	4331
seq_id_6155	17086
seq_id_7915	1344
seq_id_1805	4392
seq_id_8327	1577
seq_id_5099	3817
seq_id_5744	14015
seq_id_334	1390
seq_id_11156	2280
seq_id_10614	4051
seq_id_8564	1665
seq_id_6500	1461
seq_id_1965	12188
seq_id_11745	4586
seq_id_2066	557
seq_id_7276	1390
seq_id_9457	3278
seq_id_475	1364
seq_id_1891	4719
seq_id_11283	24488
seq_id_2287	2512
seq_id_6856	1703
seq_id_8423	9065
seq_id_6426	1456
seq_id_3701	4798
seq_id_1663	2208
seq_id_6798	7203
seq_id_4154	981
seq_id_7314	2651
seq_id_2006	5402
seq_id_11617	8293
seq_id_5159	698
seq_id_8827	22539
seq_id_5586	2474
seq_id_7088	690
seq_id_7783	46915
seq_id_2454	35339
seq_id_11800	1158
seq_id_9087	839
seq_id_1305	608
seq_id_10985	5491
seq_id_10071	1099
seq_id_10495	2119
seq_id_10106	5069
seq_id_11417	1676
seq_id_2154	4584
seq_id_1561	8342
seq_id_8485	2032
seq_id_5555	982
seq_id_2185	25328
seq_id_11103	2470
seq_id_6088	56581
seq_id_9574	981
seq_id_6556	7053
seq_id_1	3511
seq_id_5924	2336
seq_id_8759	778
seq_id_8515	3664
seq_id_446	1318
seq_id_1991	561
seq_id_5832	4703
seq_id_4541	7338
seq_id_8202	1240
seq_id_638	2517
seq_id_9518	16652
seq_id_8806	4997
seq_id_10880	6065
seq_id_5086	7968
seq_id_10968	6051
seq_id_3576	33684
seq_id_9331	4972
seq_id_8803	3105
seq_id_3933	3823
seq_id_7343	968
seq_id_8288	10245
seq_id_3218	5648
seq_id_8643	3894
seq_id_5505	745
seq_id_5979	5708
seq_id_6675	684
seq_id_10566	2208
seq_id_1317	1248
seq_id_8603	61135
seq_id_7641	8639
seq_id_3423	3484
seq_id_573	2535
seq_id_507	31202
seq_id_7424	1304
seq_id_5299	5615
seq_id_1646	18554
seq_id_3957	1292
seq_id_5518	8138
seq_id_1445	2991
seq_id_10574	842
seq_id_3616	1170
seq_id_3934	15251
seq_id_5892	3405
seq_id_5578	32087
seq_id_6393	1499
seq_id_9618	3108
seq_id_7472	6398
seq_id_3138	3017
seq_id_8394	2857
seq_id_3749	5672
seq_id_10199	6101
seq_id_4307	1238
seq_id_5200	2631
seq_id_6319	1338
seq_id_9731	942
seq_id_10429	3299
seq_id_3320	1127
seq_id_6430	2648
seq_id_10137	1069
seq_id_7610	8939
seq_id_230	4322
seq_id_251	3600
seq_id_2363	9806
seq_id_11589	1637
seq_id_8527	735
seq_id_10652	3434
seq_id_10282	10849
seq_id_7791	21684
seq_id_2704	1396
seq_id_9110	19428
seq_id_5297	4220
seq_id_10308	12937
seq_id_8308	525
seq_id_5762	698
seq_id_6225	20907
seq_id_4373	1979
seq_id_689	3628
seq_id_11555	1485
seq_id_5685	1191
seq_id_5919	4554
seq_id_5074	1313
seq_id_5089	18892
seq_id_8724	132570
seq_id_4749	535
seq_id_3999	1496
seq_id_2902	541
seq_id_450	590
seq_id_9014	1341
seq_id_5184	1637
seq_id_1025	2172
seq_id_9912	632
seq_id_5158	1600
seq_id_8358	1252
seq_id_9277	15621
seq_id_299	5046
seq_id_8368	1900
seq_id_11732	23133
seq_id_5065	6940
seq_id_3278	1657
seq_id_9848	1576
seq_id_10927	519
seq_id_2226	8280
seq_id_9072	23511
seq_id_5534	13442
seq_id_8176	2779
seq_id_3567	9563
seq_id_9163	9945
seq_id_6991	800
